MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
-0.502335346986206,1.7610103037238838,0.5364816993978326,-0.06239591201329533,-0.5600555321939474,-0.6383552353825704,1.0790785627204103,-1.3163162190809672,-0.31392518687196086
-1.0665498359460643,1.7610103037238838,-0.9288501517920309,-0.9032034144520595,-0.8174073163737117,-1.126840927155308,1.0790785627204103,-1.3163162190809672,-0.2789956215362176
-1.1946169751312448,1.6208026421553872,0.14762086911680908,0.26885249628604546,-0.2628680233792124,-0.6970680125362823,1.0757481175179975,-1.3163162190809672,-0.24234271231354115
-0.6382400914909665,1.7610103037238838,0.23159863035461986,0.24964464956187918,-0.7386733412596409,-0.44475150275658204,1.0757481175179975,-1.3163162190809672,-0.19515445875529422
-1.9360692638308394,0.9027650278422111,-0.4906924603731861,0.45238779805880874,-1.3602247308729,-0.520590289012456,1.0790785627204103,-1.3163162190809672,-0.37340451931369634
-1.4939422862608192,1.048838062257539,-0.5308252058388198,-0.5110813489975043,-0.34963432110964665,-0.3968407410407152,1.0790785627204103,-1.3163162190809672,-0.22988439593150983
-1.4808252742993548,1.7610103037238838,-0.03098112818411846,0.6320024459775941,-0.22848855151637212,-1.1580690208505018,1.0757481175179975,-1.3163162190809672,-0.8201416528526663
-1.0087953057475316,1.7610103037238838,0.040797911015335336,-0.16965157627896169,-0.4640650773163923,-0.25924770920915,1.0757481175179975,-1.3163162190809672,-1.0385103058005312
-0.6409277199356226,1.7610103037238838,0.09568986814779919,-0.18281981334321187,-0.24078968786406246,-0.6593725379613147,1.0757481175179975,-1.3163162190809672,-0.5607310670986165
-0.8062468527743677,0.9759683738860351,-0.5153440148451749,-0.20135849418512627,-1.6364578190238825,-0.1987549865491653,1.0790785627204103,-1.33127435793416,-0.9160611537283292
-0.7580041673616961,1.5503047606960954,-0.3186624631906765,-0.3255772779205334,-0.8981288527240049,-0.3944004602673821,1.0790785627204103,-1.33127435793416,-1.1355057685919154
-1.3880802670506354,1.7610103037238838,-0.2756476164932671,0.0479625569220442,-0.11368580090557931,-0.03278810970785723,1.0790785627204103,-1.33127435793416,-0.9468588178198679
-1.5765471347706443,1.6208026421553872,-0.5987631660296278,-0.13882249725669746,-0.07696256653385669,-0.6465619606707189,1.0757481175179975,-1.33127435793416,-0.8947402928531389
-1.523845334280355,1.7610103037238838,-0.3390771976140744,-0.2144238319477185,-1.398967350195276,-0.380363055601903,1.0757481175179975,-1.33127435793416,-0.5686122198675145
-1.260272830026593,1.5503047606960954,-0.05149000320720302,0.9874736641868593,-0.44857323675866195,-0.8434825295695343,1.0757481175179975,-1.33127435793416,-0.6999720657760754
-1.2249152583698846,1.7610103037238838,-0.1948966979853104,0.3087462502905648,-0.03114142254816816,-0.2222490250377443,1.0757481175179975,-1.33127435793416,-0.8011308718702758
-1.4002918782654874,1.4795358366995455,0.41049735710868124,1.2280428072962808,-0.21356673994380113,0.35268305954323986,1.0757481175179975,-1.3163162190809672,-0.8721095902685039
-1.9128947613282117,1.5503047606960954,-0.0804126335316314,0.4841215109487873,-0.6254733756609967,-0.8271264666230829,1.0724120975005158,-1.3163162190809672,-0.9561771427275949
-0.5369924495003043,1.6910358041632936,-0.12495065548133417,0.14031286747594024,0.07584597584093444,-0.7254827634375737,1.0724120975005158,-1.3163162190809672,-0.8826433798146804
-1.7678938318880886,1.5503047606960954,-0.42359794418058777,0.1165543660715283,-0.9746398805465977,-1.0851759614518495,1.0724120975005158,-1.3163162190809672,-1.0791313734641508
-2.314157249875652,1.4795358366995455,-0.254192863193533,0.8007114040750433,-0.2670380821933029,-0.23687614673674884,1.0724120975005158,-1.3163162190809672,-0.9624098549474623
-1.8659569909375635,1.7610103037238838,-1.2461167893116438,-0.8946300265929252,-0.39092900669003583,-0.9336867219149366,1.0724120975005158,-1.33127435793416,-0.971789855544247
-0.01311384280583607,1.7610103037238838,-0.2947693639140842,0.11461514672804965,-0.7405047458791114,-0.9452193015720857,1.0724120975005158,-1.3163162190809672,0.1002129172575036
-0.6492536397102182,1.7610103037238838,-1.5383029103932626,-0.2626315609340002,0.2086511939270189,-1.4714878357606092,1.0724120975005158,-1.3163162190809672,-0.05427717372480405
-1.0883102670433957,1.7610103037238838,-0.7709483014252466,0.050705658241850755,-0.3250254067882611,-0.6398250572396625,1.0724120975005158,-1.3163162190809672,-0.2801510032846671
-2.0361691714384893,1.6910358041632936,-1.2355377107193424,1.3905754576812248,-1.0911507993311977,-1.2568622458795062,1.0724120975005158,-1.3163162190809672,-0.3434640498446812
-2.4289653922421377,1.5503047606960954,-1.2208574583415406,0.12183282252620946,-1.2221582644681555,-0.5537138531267706,1.0757481175179975,-1.3163162190809672,-0.7492850522853158
0.2723040578086522,1.7610103037238838,-0.26183451440586536,-0.33273505288595034,-1.209769968806686,-0.704587535574121,1.0757481175179975,-1.3163162190809672,0.07491379412431533
-0.32609435619009186,1.7610103037238838,-0.14828295821994117,0.08908923808439882,-0.794522723606504,-0.8866091004476815,1.0724120975005158,-1.3163162190809672,0.031391442009044236
-0.5791326880361795,1.7610103037238838,-0.6591881802142735,0.38064037856104865,-0.6881998719961919,-1.702388846252024,1.0724120975005158,-1.3163162190809672,0.01029753475289667
-1.1593519841737956,1.6208026421553872,-1.3000075407865623,0.03680173340193057,-0.8800599006619837,-1.3648533671500465,1.0724120975005158,-1.3163162190809672,-0.43452900950474166
-1.4696995493363976,1.1213833221882152,-1.0019894099954134,1.3005796861353256,-1.0002698637340643,-0.9925548548127235,1.069070502667965,-1.3163162190809672,-0.49737951634624905
-2.552521703839403,0.9027650278422111,-1.0848102666196815,1.2151731320512036,-1.3224832089542422,-0.2296024852297051,1.069070502667965,-1.3163162190809672,0.062148598880496175
-1.4245563001314583,0.9027650278422111,-2.661792999381526,0.09150135848948356,-0.7204701147151246,-1.4485198446872019,1.069070502667965,-1.3163162190809672,-0.8407900744058352
-2.6018752286764357,-0.568892991577683,-3.8711448302552793,-0.19527144922424655,-0.6582861081564892,-2.2230098223588475,1.069070502667965,-1.3163162190809672,-0.09738112623533937
-1.7446293887565467,1.1213833221882152,-0.43430651960543376,0.5456554553936671,-0.16688901283972563,-0.2869926817961828,1.069070502667965,-1.3163162190809672,-1.1355057685919154
-2.293061488652127,0.9759683738860351,-0.5348105122986844,1.0017792417032079,0.7543329238451706,-0.11311559179731423,1.069070502667965,-1.3163162190809672,-1.0742202211747838
-2.0896649427749194,1.7610103037238838,-0.9068057916257756,0.692562271071282,-0.038495633020980476,0.14745901687980126,1.069070502667965,-1.3163162190809672,-0.9670952029467967
-1.6153178725482646,1.7610103037238838,-0.08718629414135429,-0.45041138065058944,-0.7186607620863863,0.2840000160930766,1.069070502667965,-1.33127435793416,-1.2435798533768503
-1.8646393294266226,1.7610103037238838,-0.6956904517383807,0.4214451501003141,-0.9619794264758046,-0.2692821738189672,1.069070502667965,-1.33127435793416,-1.3220123517519018
-1.743119262429189,1.7610103037238838,-0.2764025962006652,0.48025613046478954,-0.8681258623874987,-0.6281942010898363,1.069070502667965,-1.33127435793416,-1.2435798533768503
-2.7888758926866166,1.7610103037238838,0.6338616357352072,1.9915040101777413,-0.6705387306457525,0.2516936558426319,1.069070502667965,-1.33127435793416,-1.2824817259575332
-2.133591467432174,1.7610103037238838,-0.45754964792354075,0.5557567896051827,-0.14985178219054274,0.8837238633161209,1.069070502667965,-1.33127435793416,-1.3732617348445437
-0.6716779457815096,-2.3698771596912653,-2.526921068581375,-4.269852612423903,-2.747206480504889,-2.304011849516953,1.069070502667965,-1.33127435793416,-1.7800318293651969
-0.06837064999393863,1.7610103037238838,0.5698028529224635,0.606095893771103,-1.0089068903769647,0.224179747766077,1.0724120975005158,-1.33127435793416,-1.4598340025900924
1.2295669756718421,1.5503047606960954,0.49352593350911783,1.4560195888798233,-2.8164942657222656,1.084933820532492,1.069070502667965,-1.33127435793416,-1.473276448856932
-2.6378988590816412,1.6208026421553872,0.707442063054102,2.625040817046692,-1.4503530575400019,0.3869035786672508,1.06572358642103,-1.33127435793416,-1.2682637616099213
-2.1718845836509852,1.7610103037238838,1.4333745490003655,2.4243571097785503,-1.082046528172255,0.6081814348403791,1.06572358642103,-1.33127435793416,-1.4521850315134732
-0.6459851978809642,1.4795358366995455,0.7051880036650725,1.9724458847076796,-1.4074055559536767,0.20413114611814331,1.06572358642103,-1.33127435793416,-1.5023277415343304
-2.2080314963546814,1.7610103037238838,0.18750854555110527,0.5244906025272276,-0.9041973886513816,0.5544378297677162,1.06572358642103,-1.33127435793416,-1.4086542566962457
-2.8104064359439613,1.4795358366995455,-0.616025375639301,0.09967152742934969,-0.5683028545659847,-0.6778668238174586,1.06572358642103,-1.33127435793416,-1.2985763494398268
-0.6332798088384952,1.7610103037238838,1.1075039038616739,2.8830175095221606,-1.1493072236399693,0.6867715350656111,1.0623710953590257,-1.33127435793416,-1.3548357442400287
-1.340667872200669,1.7610103037238838,1.1022207047472443,1.7992168990093187,-1.7871783730982933,0.6807294778349088,1.06572358642103,-1.33127435793416,-1.2878348502640025
-2.502699094601655,1.3371581325957806,-0.4389038979840526,-0.010296231032274818,0.6392743238346559,0.25172856604435656,1.06572358642103,-1.33127435793416,-0.6057582348034157
-1.428009528520115,-0.1637737082873283,0.6012430787153636,1.0798868419436023,-1.4074055559536767,0.3825072895481655,1.06572358642103,-1.33127435793416,-1.3329048904757013
-2.957659445767434,1.3371581325957806,-1.6833207190575785,0.15169277058461483,-0.9494194813450879,-1.2045627903143061,1.06572358642103,-1.33127435793416,-1.1121322472518302
-1.452537515077468,1.5503047606960954,0.29022081683157563,1.8577398313529212,-0.9959691032954101,1.0329983150683382,1.06572358642103,-1.33127435793416,-1.473276448856932
-3.4460847380774338,1.3371581325957806,-4.66386431939673,-9.574215383386152,-3.814774774727061,-0.34323536345745587,1.06572358642103,-1.33127435793416,-1.6220159480534018
-0.7381709489109615,-0.6519415765925836,0.7351091446034893,1.1652172314528448,-1.7291155588483946,-1.0422576915833393,1.06572358642103,-1.33127435793416,-0.49737951634624905
-2.59790132563121,-0.9058504772109615,-2.455645346004791,-0.025080740570394843,-0.6118466480272523,-2.066532822149264,1.06572358642103,-1.33127435793416,-0.03872290632757376
-0.7693971831216315,0.6064123064886362,0.4026066335958673,0.4180865996628636,0.05024885566566228,-0.5815508344853586,1.06572358642103,-1.33127435793416,-1.0001549825761804
-2.2925979787282533,-0.7357526710656955,0.4695213045359754,0.930167766281113,-0.6828818652577424,0.8324993071067628,1.06572358642103,-1.33127435793416,-0.9038541071005048
-2.81600167085854,-0.40492262632802145,0.16545025716880885,0.7702115897674539,-0.176129208497895,0.5696355464920395,1.06572358642103,-1.33127435793416,-0.8407900744058352
-1.174045063349127,0.7553179327846022,-0.5887064987646604,0.6593677371420475,-1.549647477715943,-0.9654817266969906,1.0623710953590257,-1.33127435793416,-0.5778417581012
-1.7503000955993737,-0.9058504772109615,-1.9127290199599938,-0.5397391766327122,-0.8940959009127563,-1.191634905631958,1.06572358642103,-1.33127435793416,-0.19960458937234066
-2.2080314963546814,1.7610103037238838,-1.2454361693716698,-0.5397391766327122,-2.1783872823509336,0.5980750256580147,1.06572358642103,-1.3163162190809672,-0.8407900744058352
-1.7241905948892278,1.7610103037238838,-1.0764103981150515,0.5035006439586551,-2.09547591028908,-0.8139562466265403,1.06572358642103,-1.33127435793416,-0.8407900744058352
-2.806868546846666,1.7610103037238838,-2.9963184879153206,0.02647848603514017,-1.5434269803743434,-0.9404055199761697,1.06572358642103,-1.33127435793416,-0.49737951634624905
-1.3872023867658894,0.5313834402563999,0.32779170914101546,0.29258207092587346,-1.209769968806686,-0.05086051449012056,1.06572358642103,-1.33127435793416,-0.7492850522853158
-0.8023282404912997,1.7610103037238838,0.974561059720492,1.3595236705489864,-1.4503530575400019,0.6099216894313696,1.06572358642103,-1.33127435793416,-1.0627999399808108
-2.5080421529019694,0.9027650278422111,-3.3179079718046154,1.015600526190686,-0.9494194813450879,-2.650850235606326,1.06572358642103,-1.3163162190809672,-0.7492850522853158
-2.8966794296581866,-1.5342342978287662,-2.720744732909722,-0.005415747093742668,-1.0263250935388213,-2.288716375248206,1.06572358642103,-1.3163162190809672,-0.19960458937234066
-2.5160762054120833,-1.5342342978287662,-2.653984515888742,0.19248754259407191,-2.514904505933066,0.5254656011267211,1.0623710953590257,-1.3163162190809672,-0.49737951634624905
-2.095547568787299,1.7610103037238838,-2.287476646423041,-1.5121258525072347,-1.3961655041245187,1.8114256441226,1.0623710953590257,-1.3163162190809672,1.8985836863619887
-1.0922159025499376,-0.9922454433435852,-2.5680675835630193,0.2431947454241372,-0.5485758980295096,-0.9838901797275095,1.0623710953590257,-1.3163162190809672,-0.19960458937234066
-2.698637402377589,1.7610103037238838,-3.0806776384008616,-0.6612248390664851,-0.38645796654677655,3.750487999097046,1.0623710953590257,-1.33127435793416,-0.49737951634624905
-2.915957378022509,1.7610103037238838,-2.4467801073465645,-1.590464945864627,-2.138669752379167,2.362865092757557,1.0623710953590257,-1.33127435793416,-0.19960458937234066
-0.6122497303817811,-0.08455625189805528,-1.5393496464216445,0.7576460459231741,-0.6881998719961919,-0.6707543010037404,1.0590130294819526,-1.3163162190809672,0.062148598880496175
-1.3448733986428847,0.8292183002060317,-1.331688769805488,1.8212062387357608,0.15396548717342307,0.06035569355433987,1.0623710953590257,-1.3163162190809672,-0.021231414648405677
-1.1758624494295666,0.6064123064886362,-3.359874839679124,0.0999234013402786,1.7402469476391405,-2.7704153669269775,1.0623710953590257,-1.3163162190809672,-0.5950828100065919
-0.45695896823412213,0.22711681398904973,-1.0901297170740538,0.6032633135571893,0.8263548657933455,-2.066984453080702,1.069070502667965,-1.3163162190809672,0.025386126640193237
-1.179298846811615,0.07227766255393683,-1.3216397536280982,0.9429690376408566,-2.0860793009208,-0.9646519930573889,1.06572358642103,-1.3163162190809672,-0.6626414559545405
-2.131552715096833,-0.48656575769223687,-2.2637078296774495,-0.3748733623144731,0.8071731549249793,-2.389496437967091,1.069070502667965,-1.3163162190809672,-0.11765489852819931
-0.6324676063127598,0.6810530892606037,-1.2927846042141018,0.4421492280802092,0.6522809490345501,-1.7122197850254293,1.069070502667965,-1.3163162190809672,0.11659043032417733
-0.7312288152027638,0.07227766255393683,-1.2731962329442363,0.6275284742661529,1.0209472152124555,-1.7911945366838127,1.06572358642103,-1.3013580802277742,0.6584395809662119
-0.18360488320481155,-0.005879852305201795,-1.107441936795372,0.13955169886969682,1.201627366998389,-2.1299853971351115,1.06572358642103,-1.3013580802277742,0.769535634567353
-0.24692233298870642,0.8292183002060317,-1.250251237622873,0.05646992810285719,-1.4158932787405447,-2.146101431275144,1.06572358642103,-1.3013580802277742,0.503669772921107
-0.6576900074795108,1.7610103037238838,-1.5129966090338474,0.7184370309999533,-0.39990539152565757,-2.877363437790198,1.06572358642103,-1.3013580802277742,1.23624720075618
-0.45235467248138167,0.45595360470978663,-1.8021224944415264,0.13136672348854098,1.2845031622283234,-2.7396194295576164,1.06572358642103,-1.3163162190809672,1.1576431717599964
0.7532658323016532,1.7610103037238838,0.6815643729482188,-1.4532731878439795,-0.7682230404587963,-0.052337531165396654,1.069070502667965,-1.3013580802277742,1.0278469865658453
-0.14682110358266215,1.7610103037238838,-0.5618856594087067,0.017020229605727542,-0.7042566074751747,-2.579853318727604,1.06572358642103,-1.3013580802277742,0.735325429303603
-0.2165900455123877,1.7610103037238838,-0.8180839577665522,0.30330878720432414,-0.7460111937666112,-2.371078768974904,1.06572358642103,-1.3013580802277742,0.6701326444204779
0.2363758086455476,1.7610103037238838,-0.22169417412709738,-0.0844675046208648,0.27959429665020596,-1.3983069396856969,1.069070502667965,-1.3013580802277742,0.7853851310716695
0.23992089733537297,-0.005879852305201795,-0.8229300873055262,0.09807933720758052,0.3570778139489084,-1.6647671520026672,1.069070502667965,-1.3013580802277742,0.40196862442326536
0.82428396543973,1.7610103037238838,0.3402339012020451,0.7092684846496019,-1.0175917618874686,-1.0553360894765706,1.069070502667965,-1.3013580802277742,0.6925891603780876
-0.6062168421714892,0.30383535852822824,-1.2707570885962634,0.17043590561794078,0.6244339930525222,-1.9840631468649268,1.069070502667965,-1.3013580802277742,0.34697198349739083
-0.31837905321340004,-0.1637737082873283,-1.8392331498905172,-0.7257019564606718,0.5738810246247728,-2.952506888237698,1.069070502667965,-1.3013580802277742,0.6378058485333002
-0.23077951900877614,1.7610103037238838,-0.4442438195174498,0.1937602168146753,-0.33511714881339877,-1.8760406781960857,1.0724120975005158,-1.3013580802277742,0.39444268491728607
-0.01800951951961018,0.5313834402563999,-1.1670723830962448,-0.3928868519219561,-0.7663605450460382,-2.446720671264784,1.0724120975005158,-1.3013580802277742,0.5475966045891494
-0.23456394226275964,1.7610103037238838,-0.6046103929125171,-0.6871684023078336,-1.0528221914015232,-1.8113816660810969,1.0724120975005158,-1.3013580802277742,0.4563121065785912
-0.7892242940282259,-0.005879852305201795,-2.151442139726407,-0.014197648818213077,1.1982748125207914,-2.62487730952179,1.0724120975005158,-1.3013580802277742,0.34697198349739083
-0.27148334489777426,1.7610103037238838,-0.9411355627722822,0.09356188122766493,0.6068371417548728,-2.1025564459410697,1.0724120975005158,-1.3013580802277742,0.47651675824601974
1.1343633423961297,1.6208026421553872,0.9853098038269371,0.12991134228908902,-0.29085349994376847,-0.2969790859587159,1.0757481175179975,-1.3013580802277742,1.1115563164712534
0.9073352699270293,1.408489263627086,0.8825139675804888,-1.2748232975468492,-0.11880896587449244,-0.8796772419502406,1.0757481175179975,-1.3013580802277742,1.2232922838366675
1.1703347249296125,0.9759683738860351,1.040393854643417,0.216994807121457,-0.5584108472367533,-1.182391120334718,1.0724120975005158,-1.3013580802277742,1.3208050807725396
0.7683116611780448,0.6810530892606037,1.1655448424276655,0.7571426390059038,-2.714228489271206,-1.2381938488356286,1.0790785627204103,-1.3013580802277742,1.1537061810476563
1.309091774485272,1.7610103037238838,1.0885908340833939,-0.33623587423923595,-0.16688901283972563,-0.24660175307675947,1.0790785627204103,-1.3013580802277742,1.3588604790943566
0.8611095567643078,1.7610103037238838,0.7801528495296151,-0.19539000160134457,-0.020164165863537642,-1.16367381107694,1.0757481175179975,-1.3013580802277742,1.4369108638711219
1.5977224511160797,1.7610103037238838,1.17069555525416,-0.5975334924852778,-0.39092900669003583,-0.5355878859229403,1.0790785627204103,-1.3013580802277742,1.4445752109587442
0.9773028885723409,-0.005879852305201795,0.2753430787074431,0.35426179130327107,0.8127857403410123,-1.1559083092383517,1.0790785627204103,-1.3013580802277742,1.166610019919039
1.6761941025705844,1.6208026421553872,0.6484368193249185,-0.6738644582738198,-0.20682456835835433,-1.0987317594559363,1.0757481175179975,-1.3013580802277742,0.9146985603930644
1.1936681256684578,1.1936129240407745,0.4092414284549458,-0.5397391766327122,0.1880526310406597,-0.8592365406364602,1.0757481175179975,-1.3013580802277742,0.8960189166851602
1.6919646915257767,0.9027650278422111,1.404654112079276,-0.23065488654039923,0.45081882779133814,-0.5085751188900879,1.0724120975005158,-1.3013580802277742,1.5394318575958617
1.2108759503930762,0.14993684908465976,0.8283387590386471,-0.44873840892263916,-0.4781270700863293,-0.5260504032836137,1.0757481175179975,-1.2863999413745815,1.0163519345291547
1.5424064690486672,0.45595360470978663,0.6470648519439082,-0.6691917262138831,-0.06571241423426115,-0.8148195425636457,1.0757481175179975,-1.3013580802277742,1.1017339261772032
2.613116536908932,-0.820371970945938,1.6917314674380148,0.23982123462591812,-1.055050774100453,-0.07399166262140901,1.0757481175179975,-1.2863999413745815,1.4517299742879137
1.6727573081857396,0.5313834402563999,0.839883015537359,-0.15583203255349595,-0.152462578860077,-0.5961705766702919,1.0757481175179975,-1.2863999413745815,1.0630922103182938
1.4930337092746044,0.45595360470978663,0.9174831679818705,-0.24874566773638163,0.46128527339294234,-1.1568502780665189,1.0724120975005158,-1.3013580802277742,1.1441091969640542
1.8717148763309233,-0.005879852305201795,1.1038569012817017,-0.8868325231795898,-1.2196724305196387,-0.5667836683668865,1.0724120975005158,-1.2863999413745815,1.1548319080545197
1.9229331711200026,-0.1637737082873283,1.3605813066779893,0.015703685439428697,-1.0351075130865925,-0.34757554801511487,1.0724120975005158,-1.2863999413745815,1.2426897235854115
1.4790670684598162,0.07227766255393683,0.9414768654340637,-0.46224682676529694,-0.7926300893193342,-0.5318239007410486,1.0724120975005158,-1.2863999413745815,1.3351085404348917
1.9011519192977486,0.30383535852822824,1.102993711641511,-0.49991530053609806,-0.8425679228256029,-0.6056035348300017,1.069070502667965,-1.2863999413745815,1.3197789664558999
1.5307965645848522,0.6810530892606037,1.105819934093845,-0.2517838165006468,-1.3304893730805645,-0.654979677812232,1.069070502667965,-1.2863999413745815,1.3238798597082768
1.3045094738745135,0.8292183002060317,1.3646390893425353,0.11495653026649075,0.08391859280326407,-0.4103214273603292,1.069070502667965,-1.2863999413745815,1.303797735606812
1.3156702074571702,0.14993684908465976,0.3316743531903569,-4.792763467527194,-2.508178845460518,-0.5905889514210676,1.06572358642103,-1.2714418025213887,1.8365044305997678
1.5424375081389305,1.7610103037238838,1.0073399856201346,-1.0863788058115986,-0.5274590168553009,-0.7695536030606953,1.069070502667965,-1.3013580802277742,1.1333228037675958
1.4569713713796284,1.2655352117979624,1.0934454791730481,-0.300247411975214,-0.15900592767733818,-0.4520400042580214,1.06572358642103,-1.2863999413745815,1.0877765283373086
-0.41323473810729566,1.6208026421553872,-0.004293006765161631,0.352465344540689,0.07815594097644007,-0.84434735947617,1.0623710953590257,-1.3013580802277742,0.3314735680947899
-0.277435440189203,0.7553179327846022,-0.4015509980280142,0.3732276741153398,-0.31785196998992166,-1.530040332990059,1.0623710953590257,-1.3013580802277742,0.4684594745568902
0.8877818282346013,1.7610103037238838,0.6910456265597233,-1.146898178742638,-1.107213770472841,-0.8553128139615357,1.06572358642103,-1.3013580802277742,0.9223740098979719
1.3700369420375471,1.7610103037238838,0.8027256196708756,0.2834482409308034,-0.6067648541226587,-0.48697847259603894,1.06572358642103,-1.3013580802277742,0.7716104269494279
-0.15313398393828215,1.7610103037238838,-0.3042469077829522,-0.4269685177176951,-0.07947190513532745,-0.5367701604729035,1.0623710953590257,-1.3013580802277742,0.42437862287917716
-0.31374753911308606,1.7610103037238838,0.03339965792454529,-0.027257127463423018,-0.15115671471659117,-0.5732258895748522,1.0623710953590257,-1.3013580802277742,0.178046907923956
0.572386253995367,1.7610103037238838,0.10519018790866863,-0.0425808211541081,-0.010460439347121675,-0.8100098161354377,1.0623710953590257,-1.3013580802277742,0.5218294148224323
0.33125041829663726,1.7610103037238838,0.5446048065558121,-0.5708254295183075,-0.6220563569416281,-0.9573479523578177,1.06572358642103,-1.3013580802277742,0.7465633272778096
0.9339497586429547,1.7610103037238838,0.35471708940618246,-0.24806179967267777,-0.202791274788432,-1.4575003955330819,1.06572358642103,-1.3013580802277742,0.958408535304045
-0.22261194460435552,1.7610103037238838,-0.5741518839213692,0.03331913531795754,-0.5699571235122558,-2.12321809793946,1.0623710953590257,-1.3013580802277742,0.7423568171594355
0.6804989138331429,1.7610103037238838,0.9776327892361933,0.1769430111567662,-0.8880654341733882,0.10420337033471555,1.06572358642103,-1.3013580802277742,1.035670996364253
1.8588454986404361,1.7610103037238838,1.435310232915779,0.02494647765470148,-0.2203341179436206,-0.1639117105882127,1.06572358642103,-1.3013580802277742,1.43978895327622
2.0426655024897986,1.7610103037238838,1.9243724906507378,0.6318814390763109,-0.45166056892803164,0.6760250568356594,1.06572358642103,-1.3013580802277742,1.5339943577888604
1.4807620542562616,1.7610103037238838,1.3906867627820014,-1.0177132903145791,-0.31499067971112105,0.16009694783436135,1.06572358642103,-1.3013580802277742,1.2491091497936384
1.1976177200505238,1.7610103037238838,0.4628971673031933,-1.3557571484352273,-0.8445196286254443,-0.4990969740643392,1.06572358642103,-1.3013580802277742,0.8633706654387165
1.6785208817848642,1.7610103037238838,1.5570570747639847,-0.16956820091571584,-0.42559116542160047,-0.4693131887917707,1.06572358642103,-1.3013580802277742,1.2292415688962073
-0.5234428955070998,1.7610103037238838,-0.6607870131866379,0.6831656490086069,-0.36574206498968476,-1.6519976695602057,1.06572358642103,-1.3013580802277742,0.5530193709899276
-0.9957840937531315,1.7610103037238838,-0.04736742882392376,-0.9845564323272148,-1.5006360508375685,-1.2978614414040635,1.0623710953590257,-1.3013580802277742,0.2860238848849726
-0.32437769525085375,1.7610103037238838,-0.71317228697551,-0.09266360615643573,0.004001508813111963,-0.5392946666586346,1.0623710953590257,-1.3013580802277742,0.346114066099281
0.10605956284409372,1.7610103037238838,-0.21918427198241985,-0.8789144193290572,-0.18408685277524156,-1.3717714098580314,1.06572358642103,-1.3013580802277742,0.7451621810755917
-0.1786896834967639,1.3371581325957806,-0.6669266284923417,0.5257084578714573,0.20433282777342357,-1.8040179235655944,1.06572358642103,-1.3013580802277742,0.349543554766341
